name,version,directory,repository,summary,from package.json,from license,from readme
@fortawesome/fontawesome-svg-core,1.2.12,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/@fortawesome/fontawesome-svg-core,https://github.com/FortAwesome/Font-Awesome,GPL;MIT,MIT,GPL;MIT,
@fortawesome/free-solid-svg-icons,5.6.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/@fortawesome/free-solid-svg-icons,https://github.com/FortAwesome/Font-Awesome,(CC-BY-4.0 AND MIT);GPL;MIT,(CC-BY-4.0 AND MIT),GPL;MIT,
@fortawesome/vue-fontawesome,0.1.5,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/@fortawesome/vue-fontawesome,https://github.com/FortAwesome/vue-fontawesome,MIT,MIT,,
autoprefixer,7.2.6,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/autoprefixer,https://github.com/postcss/autoprefixer,MIT,MIT,MIT,
axios,0.18.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/axios,https://github.com/axios/axios,MIT,MIT,,MIT
babel-core,6.26.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-core,https://github.com/babel/babel/tree/master/packages/babel-core,MIT,MIT,,
babel-eslint,8.2.6,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-eslint,https://github.com/babel/babel-eslint,MIT,MIT,MIT,
babel-helper-vue-jsx-merge-props,2.0.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-helper-vue-jsx-merge-props,https://github.com/vuejs/babel-helper-vue-jsx-merge-props,MIT,MIT,,
babel-jest,21.2.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-jest,https://github.com/facebook/jest,MIT,MIT,,
babel-loader,7.1.5,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-loader,https://github.com/babel/babel-loader,MIT,MIT,MIT,
babel-plugin-dynamic-import-node,1.2.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-plugin-dynamic-import-node,https://github.com/airbnb/babel-plugin-dynamic-import-node,MIT,MIT,MIT,
babel-plugin-syntax-jsx,6.18.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-plugin-syntax-jsx,https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-jsx,MIT,MIT,,
babel-plugin-transform-es2015-modules-commonjs,6.26.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-plugin-transform-es2015-modules-commonjs,https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-es2015-modules-commonjs,MIT,MIT,,
babel-plugin-transform-runtime,6.23.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-plugin-transform-runtime,https://github.com/babel/babel/tree/master/packages/babel-plugin-transform-runtime,MIT,MIT,,
babel-plugin-transform-vue-jsx,3.7.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-plugin-transform-vue-jsx,https://github.com/vuejs/babel-plugin-transform-vue-jsx,MIT,MIT,,
babel-preset-env,1.7.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-preset-env,https://github.com/babel/babel-preset-env,MIT,MIT,MIT,
babel-preset-stage-2,6.24.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-preset-stage-2,https://github.com/babel/babel/tree/master/packages/babel-preset-stage-2,MIT,MIT,,
babel-register,6.26.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/babel-register,https://github.com/babel/babel/tree/master/packages/babel-register,MIT,MIT,,
bootstrap-vue,2.0.0-rc.11,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/bootstrap-vue,https://github.com/bootstrap-vue/bootstrap-vue,MIT,MIT,MIT,MIT
chalk,2.4.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/chalk,https://github.com/chalk/chalk,MIT,MIT,MIT,MIT
chart.js,2.7.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/chart.js,https://github.com/chartjs/Chart.js,MIT,MIT,MIT,
chromedriver,2.45.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/chromedriver,http://github.com/giggio/node-chromedriver,Apache;Apache-2.0,Apache-2.0,Apache,
copy-webpack-plugin,4.6.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/copy-webpack-plugin,https://github.com/webpack-contrib/copy-webpack-plugin,MIT,MIT,,
cross-spawn,5.1.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/cross-spawn,http://github.com/IndigoUnited/node-cross-spawn,MIT,MIT,,
css-loader,0.28.11,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/css-loader,https://github.com/webpack-contrib/css-loader,MIT,MIT,,
element-ui,2.5.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/element-ui,ssh://git@github.com/ElemeFE/element,MIT,MIT,MIT,
eslint,4.19.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint,https://github.com/eslint/eslint,MIT,MIT,,
eslint-config-standard,10.2.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-config-standard,http://github.com/feross/eslint-config-standard,MIT,MIT,MIT,
eslint-friendly-formatter,3.0.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-friendly-formatter,https://github.com/royriojas/eslint-friendly-formatter,MIT,MIT,MIT,MIT
eslint-loader,1.9.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-loader,https://github.com/MoOx/eslint-loader,MIT,MIT,MIT,
eslint-plugin-import,2.14.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-plugin-import,https://github.com/benmosher/eslint-plugin-import,MIT,MIT,MIT,
eslint-plugin-node,5.2.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-plugin-node,https://github.com/mysticatea/eslint-plugin-node,MIT,MIT,MIT,
eslint-plugin-promise,3.8.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-plugin-promise,ssh://git@github.com/xjamundx/eslint-plugin-promise,ISC,ISC,,ISC
eslint-plugin-standard,3.1.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-plugin-standard,https://github.com/xjamundx/eslint-plugin-standard,MIT,MIT,MIT,
eslint-plugin-vue,4.7.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/eslint-plugin-vue,https://github.com/vuejs/eslint-plugin-vue,MIT,MIT,MIT,
extract-text-webpack-plugin,3.0.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/extract-text-webpack-plugin,ssh://git@github.com/webpack-contrib/extract-text-webpack-plugin,MIT,MIT,,
file-loader,1.1.11,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/file-loader,https://github.com/webpack/file-loader,MIT,MIT,,
friendly-errors-webpack-plugin,1.7.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/friendly-errors-webpack-plugin,https://github.com/geowarin/friendly-errors-webpack-plugin,MIT,MIT,MIT,
html-webpack-plugin,2.30.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/html-webpack-plugin,https://github.com/jantimon/html-webpack-plugin,MIT,MIT,MIT,
jest,22.4.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/jest,https://github.com/facebook/jest,MIT,MIT,,
jest-serializer-vue,0.3.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/jest-serializer-vue,https://github.com/eddyerburgh/jest-serializer-vue,MIT,MIT,,
jquery,3.3.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/jquery,https://github.com/jquery/jquery,MIT,MIT,,
js-file-download,0.4.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/js-file-download,ssh://git@github.com/kennethjiang/js-file-download,MIT,MIT,,
moment,2.23.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/moment,https://github.com/moment/moment,MIT,MIT,,
moment-timezone,0.5.23,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/moment-timezone,https://github.com/moment/moment-timezone,MIT,MIT,MIT,
nightwatch,0.9.21,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/nightwatch,ssh://git@github.com/nightwatchjs/nightwatch,MIT,MIT,MIT,
node-notifier,5.3.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/node-notifier,ssh://git@github.com/mikaelbr/node-notifier,MIT,MIT,MIT,
numeral,2.0.6,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/numeral,https://github.com/adamwdraper/Numeral-js,MIT,MIT,,MIT
optimize-css-assets-webpack-plugin,3.2.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/optimize-css-assets-webpack-plugin,ssh://git@github.com/NMFR/optimize-css-assets-webpack-plugin,MIT,MIT,MIT,MIT
ora,1.4.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/ora,https://github.com/sindresorhus/ora,MIT,MIT,MIT,MIT
portfinder,1.0.20,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/portfinder,ssh://git@github.com/indexzero/node-portfinder,MIT,MIT,,
postcss-import,11.1.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/postcss-import,https://github.com/postcss/postcss-import,MIT,MIT,MIT,
postcss-loader,2.1.6,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/postcss-loader,https://github.com/postcss/postcss-loader,MIT,MIT,MIT,
postcss-url,7.3.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/postcss-url,https://github.com/postcss/postcss-url,MIT,MIT,MIT,
rimraf,2.6.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/rimraf,http://github.com/isaacs/rimraf,ISC,ISC,ISC,
selenium-server,3.141.59,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/selenium-server,http://github.com/eugeneware/selenium-server,BSD-3-Clause,BSD-3-Clause,,
semver,5.6.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/semver,https://github.com/npm/node-semver,ISC,ISC,ISC,
shelljs,0.7.8,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/shelljs,http://github.com/shelljs/shelljs,BSD;BSD-3-Clause,BSD-3-Clause,BSD,
uglifyjs-webpack-plugin,1.3.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/uglifyjs-webpack-plugin,https://github.com/webpack-contrib/uglifyjs-webpack-plugin,MIT,MIT,,
uiv,0.30.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/uiv,https://github.com/wxsms/uiv,MIT,MIT,MIT,MIT
url-loader,0.5.9,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/url-loader,ssh://git@github.com/webpack/url-loader,MIT,MIT,,
v-blur,1.0.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/v-blur,https://github.com/ndelvalle/v-blur,MIT,MIT,MIT,
vue,2.5.22,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue,https://github.com/vuejs/vue,MIT,MIT,MIT,
vue-axios,2.1.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-axios,https://github.com/imcvampire/vue-axios,MIT,MIT,MIT,
vue-bootstrap-datetimepicker,5.0.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-bootstrap-datetimepicker,https://github.com/ankurk91/vue-bootstrap-datetimepicker,MIT,MIT,MIT,
vue-chartjs,3.4.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-chartjs,ssh://git@github.com/apertureless/vue-chartjs,MIT,MIT,MIT,
vue-cookies,1.5.12,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-cookies,https://github.com/cmp-cc/vue-cookies,MIT,MIT,MIT,
vue-datetime-picker,0.2.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-datetime-picker,ssh://git@github.com/Haixing-Hu/vue-datetime-picker,MIT,MIT,MIT,MIT
vue-i18n,8.8.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-i18n,https://github.com/kazupon/vue-i18n,MIT,MIT,MIT,
vue-jest,1.4.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-jest,https://github.com/eddyerburgh/vue-jest,MIT,MIT,,
vue-loader,13.7.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-loader,https://github.com/vuejs/vue-loader,MIT,MIT,MIT,
vue-multiselect,2.1.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-multiselect,https://github.com/shentao/vue-multiselect,MIT,MIT,MIT,
vue-router,3.0.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-router,https://github.com/vuejs/vue-router,MIT,MIT,MIT,
vue-sidebar-menu,1.1.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-sidebar-menu,https://github.com/yaminncco/vue-sidebar-menu,MIT,MIT,MIT,
vue-spinner,1.0.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-spinner,https://github.com/greyby/vue-spinner,MIT,MIT,MIT,MIT
vue-style-loader,3.1.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-style-loader,ssh://git@github.com/vuejs/vue-style-loader,MIT,MIT,,MIT
vue-template-compiler,2.5.22,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-template-compiler,https://github.com/vuejs/vue,MIT,MIT,,
vue-timeselector,0.0.2,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vue-timeselector,(none),MIT,MIT,MIT,
vueauthclient,1.0.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient,(none),Unknown,,,
vuejs-datepicker,1.5.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vuejs-datepicker,https://github.com/charliekassel/vuejs-datepicker,MIT,MIT,MIT,
vuejs-timepicker,0.1.4,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vuejs-timepicker,https://github.com/xxRockOnxx/vuejs-timepicker,MIT,MIT,,
vuetify,1.5.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/vuetify,https://github.com/vuetifyjs/vuetify,MIT,MIT,MIT,
webpack,3.12.0,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/webpack,https://github.com/webpack/webpack,MIT,MIT,,
webpack-bundle-analyzer,2.13.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/webpack-bundle-analyzer,https://github.com/webpack-contrib/webpack-bundle-analyzer,MIT,MIT,,
webpack-dev-server,2.11.3,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/webpack-dev-server,https://github.com/webpack/webpack-dev-server,MIT,MIT,,
webpack-merge,4.2.1,/home/a2iot1/swapnil_work/VueCLI/login/vueauthclient/node_modules/webpack-merge,https://github.com/survivejs/webpack-merge,MIT,MIT,,
